Unit 6;72.40807;653.5978; 6
Unit 7;72.46875;654.593; 6
Unit 8;72.50244;655.5653; 6
Unit 9;72.396866;656.5417; 6
Unit 10;72.54237;657.0112; 6
Unit 11;72.55154;658.7387; 6
Unit 12;72.53804;659.7288; 6
Unit 13;72.60018;660.6831; 6
Unit 14;72.26035;661.48645; 6
Unit 15;72.38608;661.8694; 6
Unit 16;72.38981;662.8619; 6
Unit 17;72.347664;664.4786; 6
Unit 18;72.40591;665.62714; 6
Unit 19;72.17284;666.2708; 6
Unit 20;72.104996;667.25806; 6
Unit 21;72.3579;668.5493; 6
Unit 22;72.73079;670.16376; 6
Unit 23;72.887985;672.16425; 6
Unit 0;72.45765;646.78735; 7
Unit 1;72.683304;647.9901; 7
Unit 2;72.52357;648.8334; 7
Unit 3;73.44644;649.9959; 7
Unit 4;72.75618;651.07965; 7
Unit 5;72.95554;652.18896; 7
Unit 6;72.89042;653.1545; 7
Unit 7;72.967804;654.16437; 7
Unit 8;73.00665;655.1413; 7
Unit 9;72.83402;656.063; 7
Unit 10;72.95675;656.50714; 7
Unit 11;73.07984;658.3381; 7
Unit 12;73.063034;659.3247; 7
Unit 13;73.08288;660.2439; 7
Unit 14;72.67653;660.99316; 7
Unit 15;72.79812;661.3633; 7
Unit 16;72.78781;662.33704; 7
Unit 17;72.783104;663.99567; 7
Unit 18;72.82856;665.1319; 7
Unit 19;72.54466;665.7231; 7
Unit 20;72.55221;666.787; 7
Unit 21;72.89551;668.22504; 7
Unit 22;73.30998;669.9721; 7
Unit 23;73.47537;672.14874; 7
Unit 0;72.830376;646.2692; 8
Unit 1;73.11049;647.5051; 8
Unit 2;72.93393;648.3373; 8
Unit 3;73.95904;649.5837; 8
Unit 4;73.2015;650.60724; 8
Unit 5;73.44437;651.75134; 8
Unit 6;73.376335;652.71423; 8
Unit 7;73.46908;653.73773; 8
Unit 8;73.5195;654.72546; 8
Unit 9;73.26957;655.5832; 8
Unit 10;73.37398;656.0059; 8
Unit 11;73.60835;657.938; 8
Unit 12;73.59123;658.9238; 8
Unit 13;73.54706;659.788; 8
Unit 14;73.08864;660.49725; 8
Unit 15;73.22141;660.86847; 8
Unit 16;73.184845;661.8112; 8
Unit 17;73.223404;663.5174; 8
Unit 18;73.234634;664.62006; 8
Unit 19;72.916084;665.1741; 8
Unit 20;73.02476;666.3489; 8
Unit 21;73.442245;667.92255; 8
Unit 22;73.89082;669.7894; 8
Unit 23;74.063286;672.12726; 8
Unit 0;73.19782;645.7483; 9
Unit 1;73.538765;647.02094; 9
Unit 2;73.34348;647.8407; 9
Unit 3;74.46603;649.1666; 9
Unit 4;73.6436;650.1325; 9
Unit 5;73.93514;651.3154; 9
Unit 6;73.86322;652.27484; 9
Unit 7;73.97382;653.31433; 9
Unit 8;74.04103;654.3182; 9
Unit 9;73.70111;655.1006; 9
Unit 10;73.799904;655.5134; 9
Unit 11;74.13252;657.53436; 9
Unit 12;74.11384;658.51874; 9
Unit 13;74.00094;659.3226; 9
Unit 14;73.496735;659.9988; 9
Unit 15;73.64984;660.37866; 9
Unit 16;73.58122;661.2848; 9
Unit 17;73.66074;663.0363; 9
Unit 18;73.623566;664.0905; 9
Unit 19;73.29505;664.6317; 9
Unit 20;73.51593;665.9382; 9
Unit 21;73.99513;667.63617; 9
Unit 22;74.47239;669.611; 9
Unit 23;74.65206;672.09454; 9
Unit 0;73.56024;645.22473; 10
Unit 1;73.96668;646.5365; 10
Unit 2;73.75123;647.34296; 10
Unit 3;74.96629;648.7437; 10
Unit 4;74.08249;649.65546; 10
Unit 5;74.42691;650.8804; 10
Unit 6;74.35096;651.8362; 10
Unit 7;74.481606;652.89374; 10
Unit 8;74.569145;653.9183; 10
Unit 9;74.13056;654.6165; 10
Unit 10;74.23461;655.0296; 10
Unit 11;74.651634;657.1265; 10
Unit 12;74.62072;658.1005; 10
Unit 13;74.449974;658.8526; 10
Unit 14;73.89906;659.49677; 10
Unit 15;74.083;659.8935; 10
Unit 16;73.974174;660.75507; 10
Unit 17;74.09929;662.5564; 10
Unit 18;74.004395;663.55237; 10
Unit 19;73.68721;664.1015; 10
Unit 20;74.02215;665.55206; 10
Unit 21;74.546844;667.3467; 10
Unit 22;75.050896;669.4163; 10
Unit 23;75.24209;672.0351; 10
Unit 0;73.91728;644.6984; 11
Unit 1;74.39592;646.053; 11
Unit 2;74.15711;646.84406; 11
Unit 3;75.46279;648.3175; 11
Unit 4;74.51776;649.17584; 11
Unit 5;74.91947;650.446; 11
Unit 6;74.83919;651.39795; 11
Unit 7;74.99283;652.47644; 11
Unit 8;75.06222;653.4886; 11
Unit 9;74.55307;654.12775; 11
Unit 10;74.67675;654.55304; 11
Unit 11;75.170685;656.7186; 11
Unit 12;75.114105;657.6707; 11
Unit 13;74.89463;658.3785; 11
Unit 14;74.294014;658.9903; 11
Unit 15;74.518295;659.4104; 11
Unit 16;74.36183;660.22034; 11
Unit 17;74.53763;662.0763; 11
Unit 18;74.38929;663.01855; 11
Unit 19;74.09425;663.5858; 11
Unit 20;74.53463;665.17706; 11
Unit 21;75.09828;667.0565; 11
Unit 22;75.62824;669.21606; 11
Unit 23;75.83215;671.97253; 11
Unit 0;74.26927;644.16956; 12
Unit 1;74.8273;645.5709; 12
Unit 2;74.55647;646.3411; 12
Unit 3;75.95961;647.89154; 12
Unit 4;74.94743;648.6923; 12
Unit 5;75.41148;650.0111; 12
Unit 6;75.32565;650.9581; 12
Unit 7;75.50491;652.05994; 12
Unit 8;75.539444;653.0448; 12
Unit 9;74.96878;653.6345; 12
Unit 10;75.12446;654.0818; 12
Unit 11;75.68679;656.3082; 12
Unit 12;75.59474;657.2297; 12
Unit 13;75.33736;657.9025; 12
Unit 14;74.68271;658.4801; 12
Unit 15;74.95279;658.9265; 12
