Unit 6;72.67978;653.15643; 6
Unit 7;72.396774;654.4975; 6
Unit 8;72.45095;655.6258; 6
Unit 9;72.52176;656.61957; 6
Unit 10;72.495605;657.66797; 6
Unit 11;72.41892;658.60645; 6
Unit 12;72.38373;659.55383; 6
Unit 13;72.369415;660.5099; 6
Unit 14;72.40128;661.55756; 6
Unit 15;72.43815;662.6096; 6
Unit 16;72.2643;663.4781; 6
Unit 17;72.38377;664.4763; 6
Unit 18;72.34435;665.4983; 6
Unit 19;72.273125;666.3945; 6
Unit 20;72.29867;667.53; 6
Unit 21;72.53074;668.74084; 6
Unit 22;72.398186;668.86475; 6
Unit 23;72.69938;670.196; 6
Unit 0;73.09755;647.35236; 7
Unit 1;73.1794;648.3672; 7
Unit 2;73.04538;649.31854; 7
Unit 3;73.10297;650.4008; 7
Unit 4;73.10632;650.6712; 7
Unit 5;73.219864;652.438; 7
Unit 6;73.11919;652.6771; 7
Unit 7;72.88973;654.0679; 7
Unit 8;72.939095;655.19183; 7
Unit 9;72.98327;656.1613; 7
Unit 10;72.95363;657.2065; 7
Unit 11;72.86916;658.13763; 7
Unit 12;72.843765;659.0942; 7
Unit 13;72.82549;660.0465; 7
Unit 14;72.85206;661.08923; 7
Unit 15;72.8735;662.1266; 7
Unit 16;72.72784;663.02155; 7
Unit 17;72.81827;663.9925; 7
Unit 18;72.78964;665.0248; 7
Unit 19;72.702995;665.90625; 7
Unit 20;72.729706;667.04297; 7
Unit 21;72.96565;668.25757; 7
Unit 22;72.76841;668.31494; 7
Unit 23;73.13993;669.7173; 7
Unit 0;73.611534;646.93835; 8
Unit 1;73.70204;647.9638; 8
Unit 2;73.57692;648.92206; 8
Unit 3;73.61715;649.9867; 8
Unit 4;73.560165;650.2059; 8
Unit 5;73.73269;652.0257; 8
Unit 6;73.56852;652.20746; 8
Unit 7;73.37925;653.6352; 8
Unit 8;73.428375;654.75885; 8
Unit 9;73.45269;655.7104; 8
Unit 10;73.42577;656.758; 8
Unit 11;73.33677;657.68494; 8
Unit 12;73.31598;658.6457; 8
Unit 13;73.290344;659.59125; 8
Unit 14;73.31301;660.6304; 8
Unit 15;73.323494;661.6575; 8
Unit 16;73.19591;662.5691; 8
Unit 17;73.2566;663.5124; 8
Unit 18;73.24126;664.5572; 8
Unit 19;73.14513;665.42975; 8
Unit 20;73.19048;666.58374; 8
Unit 21;73.33297;667.70544; 8
Unit 22;73.16489;667.79364; 8
Unit 23;73.58017;669.2382; 8
Unit 0;74.12887;646.5276; 9
Unit 1;74.21741;647.5542; 9
Unit 2;74.10315;648.5215; 9
Unit 3;74.14672;649.5881; 9
Unit 4;74.01344;649.74; 9
Unit 5;74.18177;651.5558; 9
Unit 6;74.03596;651.7548; 9
Unit 7;73.86606;653.2001; 9
Unit 8;73.909485;654.3186; 9
Unit 9;73.91368;655.2517; 9
Unit 10;73.88844;656.30084; 9
Unit 11;73.79896;657.2273; 9
Unit 12;73.78432;658.19366; 9
Unit 13;73.75184;659.1329; 9
Unit 14;73.77092;660.1687; 9
Unit 15;73.772194;661.1872; 9
Unit 16;73.66446;662.11707; 9
Unit 17;73.69478;663.0321; 9
Unit 18;73.68781;664.08484; 9
Unit 19;73.587265;664.95325; 9
Unit 20;73.66854;666.13995; 9
Unit 21;73.71712;667.1713; 9
Unit 22;73.54197;667.252; 9
Unit 23;74.021965;668.761; 9
Unit 0;74.643036;646.1137; 10
Unit 1;74.739204;647.15; 10
Unit 2;74.62867;648.1203; 10
Unit 3;74.61208;649.1336; 10
Unit 4;74.51212;649.3157; 10
Unit 5;74.64026;651.0948; 10
Unit 6;74.504166;651.3029; 10
Unit 7;74.35884;652.77026; 10
Unit 8;74.393906;653.8813; 10
Unit 9;74.38006;654.798; 10
Unit 10;74.353386;655.84576; 10
Unit 11;74.262505;656.7709; 10
Unit 12;74.252945;657.7419; 10
Unit 13;74.21302;658.67426; 10
Unit 14;74.22793;659.7062; 10
Unit 15;74.22068;660.7167; 10
Unit 16;74.12952;661.66187; 10
