Unit 3;33.671036;673.745; 1630
Unit 4;20.829466;682.38666; 1630
Unit 0;23.04338;657.11255; 1646
Unit 1;30.940153;660.0931; 1647
Unit 2;17.57967;663.5872; 1648
Unit 3;34.2614;673.61725; 1648
Unit 4;21.091646;682.83875; 1649
Unit 0;23.337502;656.5611; 1664
Unit 1;31.41129;659.6477; 1664
Unit 2;17.13628;663.5289; 1665
Unit 3;34.831104;673.3761; 1665
Unit 4;21.165762;682.4759; 1665
Unit 0;23.507553;655.9767; 1682
Unit 1;31.846563;659.1578; 1682
Unit 2;17.280664;663.511; 1682
Unit 3;35.317318;672.95416; 1683
Unit 4;21.366152;682.0809; 1683
Unit 0;23.886059;655.4648; 1697
Unit 1;32.322803;658.7194; 1697
Unit 2;17.8041;663.1483; 1697
Unit 3;35.75853;672.47284; 1698
Unit 4;21.564062;681.5319; 1698
Unit 0;24.250607;654.94525; 1716
Unit 1;32.78849;658.2667; 1716
Unit 2;18.12573;662.60803; 1716
Unit 3;36.19623;671.9874; 1716
Unit 4;21.795204;680.9595; 1716
Unit 0;24.56966;654.404; 1730
Unit 1;33.203156;657.75446; 1731
Unit 2;18.184744;662.01636; 1731
Unit 3;36.611176;671.4771; 1731
Unit 4;22.03504;680.3887; 1731
Unit 0;24.860209;653.8513; 1749
Unit 1;33.5974;657.222; 1749
Unit 2;18.1089;661.44385; 1749
Unit 3;37.010178;670.9542; 1749
Unit 4;22.225107;679.8063; 1749
Unit 0;25.091534;653.27985; 1765
Unit 1;34.027;656.73065; 1765
Unit 2;17.899132;660.92456; 1766
Unit 3;37.468616;670.4934; 1766
Unit 4;22.281704;679.2134; 1766
Unit 0;25.321276;652.708; 1780
Unit 1;34.43426;656.2145; 1780
Unit 2;17.64268;660.4339; 1780
Unit 3;37.879333;669.9787; 1780
Unit 4;22.32889;678.62085; 1781
Unit 0;25.550945;652.13617; 1797
Unit 1;34.894825;655.7558; 1797
Unit 2;17.341064;659.97736; 1797
Unit 3;38.28471;669.4586; 1797
Unit 4;22.241144;678.0503; 1797
Unit 0;25.764858;651.5604; 1814
Unit 1;35.310177;655.2488; 1814
Unit 2;17.197063;659.4273; 1814
Unit 3;38.755344;669.00964; 1815
Unit 4;22.09106;677.5013; 1815
Unit 0;26.01495;650.9943; 1831
Unit 1;35.747486;654.76575; 1831
Unit 2;17.476566;658.8707; 1832
Unit 3;39.17635;668.5057; 1832
Unit 4;22.410229;676.975; 1832
Unit 0;26.338226;650.4551; 1847
Unit 1;36.165424;654.25684; 1847
Unit 2;17.820658;658.34106; 1847
Unit 3;39.59518;667.9994; 1847
Unit 4;22.81165;676.4502; 1847
Unit 0;26.703228;649.936; 1865
Unit 1;36.568073;653.7324; 1866
Unit 2;18.12971;657.7958; 1866
Unit 3;40.04802;667.53204; 1866
Unit 4;23.311453;676.02466; 1866
Unit 0;27.083277;649.4252; 1880
Unit 1;36.96495;653.2024; 1881
Unit 2;18.478113;657.26825; 1881
Unit 3;40.487736;667.0489; 1881
Unit 4;23.778486;675.5724; 1881
Unit 0;27.456667;648.91064; 1900
Unit 1;37.360447;652.671; 1900
Unit 2;18.881525;656.7713; 1900
Unit 3;40.942974;666.58453; 1901
Unit 4;24.309942;675.17993; 1901
Unit 0;27.811558;648.38635; 1916
Unit 1;37.76106;652.1446; 1916
Unit 2;19.333515;656.30786; 1916
Unit 3;41.406136;666.1303; 1916
Unit 4;24.800943;674.7508; 1916
Unit 0;28.166431;647.86206; 1935
Unit 1;38.161163;651.6177; 1935
Unit 2;19.816673;655.8723; 1935
Unit 3;41.860916;665.66534; 1935
Unit 4;25.300182;674.32935; 1936
Unit 0;28.53624;647.34564; 1951
Unit 1;38.574112;651.1035; 1951
Unit 2;20.2552;655.3896; 1951
Unit 3;42.33744;665.2293; 1952
Unit 4;25.75448;673.8644; 1952
Unit 0;28.905535;646.8289; 1969
Unit 1;38.97359;650.5759; 1970
Unit 2;20.688324;654.8957; 1970
Unit 3;42.802116;664.7771; 1970
Unit 4;26.269691;673.4535; 1970
Unit 0;29.304094;646.32904; 1985
Unit 1;39.378494;650.05365; 1985
Unit 2;21.122879;654.4085; 1985
Unit 3;43.265408;664.32306; 1985
Unit 4;26.665606;672.92584; 1985
Unit 0;29.705868;645.8311; 2001
Unit 1;39.810425;649.5598; 2001
Unit 2;21.603027;653.9699; 2001
Unit 3;43.74742;663.8949; 2002
Unit 4;27.175213;672.5095; 2002
Unit 0;30.140873;645.3552; 2019
Unit 1;40.251835;649.0768; 2020
Unit 2;22.017519;653.45605; 2020
Unit 3;44.23948;663.4818; 2020
Unit 4;27.6676;672.08167; 2020
Unit 0;30.536232;644.85345; 2035
Unit 1;40.68475;648.584; 2035
Unit 2;22.539955;653.0588; 2036
Unit 3;44.714256;663.04333; 2036
Unit 4;28.163725;671.6573; 2036
Unit 0;30.931406;644.35156; 2051
Unit 1;41.10702;648.0795; 2051
Unit 2;22.988684;652.61945; 2052
Unit 3;45.185333;662.59973; 2052
Unit 4;28.575642;671.1476; 2052
Unit 0;31.336771;643.85596; 2067
Unit 1;41.532818;647.57886; 2068
Unit 2;23.346298;652.2121; 2068
Unit 3;45.6498;662.1473; 2068
Unit 4;29.098965;670.74475; 2068
Unit 0;31.72226;643.3484; 2086
Unit 1;41.946766;647.0657; 2087
Unit 2;23.805933;651.74475; 2087
Unit 3;46.125774;661.7105; 2089
Unit 4;29.492498;670.21436; 2089
Unit 0;32.126343;642.852; 2103
Unit 1;42.35449;646.54614; 2103
Unit 2;24.324982;651.3443; 2104
Unit 3;46.596077;661.26587; 2104
Unit 4;30.007702;669.8034; 2104
Unit 0;32.544086;642.3644; 2120
Unit 1;42.78068;646.0459; 2120
Unit 2;24.706316;651.02246; 2120
Unit 3;47.09184;660.8586; 2121
Unit 4;30.450808;669.32697; 2121
Unit 0;32.973038;641.88434; 2136
Unit 1;43.21953;645.5598; 2137
Unit 2;25.18818;650.5831; 2137
Unit 3;47.567024;660.4207; 2137
Unit 4;30.95959;668.91425; 2137
Unit 0;33.39904;641.4023; 2153
Unit 1;43.644363;645.0581; 2153
Unit 2;25.65778;650.13354; 2154
Unit 3;48.071167;660.0271; 2154
Unit 4;31.370737;668.4037; 2154
Unit 0;33.82346;640.9191; 2170
Unit 1;44.086365;644.5757; 2170
Unit 2;26.187714;649.73987; 2170
Unit 3;48.537445;659.5771; 2170
Unit 4;31.896057;668.0058; 2170
Unit 0;34.21564;640.4155; 2187
Unit 1;44.519093;644.08264; 2187
Unit 2;26.605526;649.2522; 2187
Unit 3;49.028362;659.1623; 2188
Unit 4;32.383316;667.57306; 2188
Unit 0;34.578426;639.89545; 2203
Unit 1;44.93608;643.5726; 2203
Unit 2;26.836706;648.6809; 2203
Unit 3;49.483616;658.698; 2204
Unit 4;32.889824;667.15826; 2204
Unit 0;34.91781;639.3637; 2221
Unit 1;45.33266;643.04364; 2221
Unit 2;27.307869;648.23175; 2221
Unit 3;49.915665;658.2062; 2221
Unit 4;33.378197;666.7266; 2221
Unit 0;35.294247;638.8511; 2237
Unit 1;45.758457;642.5429; 2238
Unit 2;27.772308;647.7757; 2239
Unit 3;50.390278;657.7675; 2239
Unit 4;33.81239;666.24817; 2239
Unit 0;35.68811;638.3485; 2254
Unit 1;46.167553;642.02466; 2254
Unit 2;28.255802;647.3459; 2254
Unit 3;50.841938;657.29877; 2254
Unit 4;34.31944;665.82935; 2255
Unit 0;36.051033;637.82855; 2269
Unit 1;46.57121;641.50104; 2270
Unit 2;28.643217;646.93335; 2270
Unit 3;51.291924;656.82794; 2270
Unit 4;34.845295;665.4291; 2270
Unit 0;36.426388;637.31537; 2288
Unit 1;46.96708;640.9712; 2289
Unit 2;29.055561;646.41724; 2289
Unit 3;51.732918;656.3464; 2289
Unit 4;35.299606;664.9641; 2289
Unit 0;36.803562;636.80316; 2303
Unit 1;47.373417;640.4502; 2303
Unit 2;29.603445;646.0433; 2303
Unit 3;52.20166;655.89966; 2304
Unit 4;35.804874;664.5436; 2304
Unit 0;37.180367;636.2908; 2320
Unit 1;47.770096;639.91974; 2320
Unit 2;30.076048;645.6865; 2320
Unit 3;52.686234;655.4753; 2321
Unit 4;36.279705;664.0961; 2321
Unit 0;37.569218;635.7853; 2336
Unit 1;48.201077;639.4246; 2337
Unit 2;30.466639;645.40826; 2337
Unit 3;53.1653;655.0429; 2337
Unit 4;36.699257;663.60767; 2337
Unit 0;37.95119;635.2758; 2353
Unit 1;48.64962;638.9499; 2353
Unit 2;30.97977;645.03296; 2353
Unit 3;53.658436;654.6316; 2353
Unit 4;37.17619;663.162; 2353
Unit 0;38.313595;634.7557; 2372
Unit 1;49.081802;638.4561; 2373
Unit 2;31.47899;644.6134; 2373
Unit 3;54.159294;654.2326; 2373
Unit 4;37.68583;662.7456; 2373
Unit 0;38.6552;634.22516; 2386
Unit 1;49.516006;637.9646; 2387
Unit 2;31.870298;644.1134; 2387
Unit 3;54.669907;653.85016; 2387
Unit 4;38.17652;662.31177; 2387
Unit 0;38.943146;633.672; 2404
Unit 1;49.944233;637.46643; 2404
Unit 2;32.32979;643.6534; 2405
Unit 3;55.177273;653.4621; 2405
Unit 4;38.62927;661.8468; 2405
Unit 0;39.270153;633.13477; 2420
Unit 1;50.3783;636.97473; 2421
Unit 2;32.77582;643.1744; 2421
Unit 3;55.647667;653.0177; 2421
Unit 4;39.086334;661.38513; 2421
Unit 0;39.593533;632.59595; 2437
Unit 1;50.769077;636.43866; 2438
Unit 2;33.19532;642.7611; 2438
Unit 3;56.110443;652.5631; 2438
Unit 4;39.486744;660.88446; 2438
Unit 0;39.940403;632.06805; 2454
Unit 1;51.170235;635.9125; 2454
Unit 2;33.69342;642.3362; 2455
Unit 3;56.576492;652.11285; 2455
Unit 4;39.96464;660.4396; 2455
Unit 0;40.243496;631.52075; 2470
Unit 1;51.58447;635.4036; 2470
Unit 2;34.031467;641.8037; 2470
Unit 3;57.051785;651.67523; 2470
Unit 4;40.469727;660.01886; 2470
Unit 0;40.53565;630.96924; 2486
Unit 1;51.99307;634.88477; 2487
Unit 2;34.52175;641.2708; 2487
Unit 3;57.52044;651.2285; 2487
Unit 4;40.970963;659.59454; 2487
Unit 0;40.822113;630.41565; 2504
Unit 1;52.406292;634.37476; 2504
Unit 2;34.94886;640.83496; 2504
Unit 3;57.97944;650.76904; 2504
Unit 4;41.40609;659.1167; 2504
Unit 0;41.135544;629.8726; 2519
Unit 1;52.799393;633.8408; 2520
Unit 2;35.26684;640.4672; 2520
Unit 3;58.447212;650.3211; 2520
Unit 4;41.876892;658.66595; 2520
Unit 0;41.4516;629.33075; 2537
Unit 1;53.194313;633.3095; 2538
Unit 2;35.73355;639.9495; 2538
Unit 3;58.93887;649.90753; 2538
Unit 4;42.351513;658.2183; 2538
Unit 0;41.756496;628.78424; 2555
Unit 1;53.58928;632.7773; 2555
Unit 2;36.147644;639.4352; 2555
Unit 3;59.448627;649.5237; 2555
Unit 4;42.775906;657.7331; 2555
Unit 0;42.07042;628.2415; 2571
Unit 1;53.998764;632.26294; 2572
Unit 2;36.576084;638.93604; 2572
Unit 3;59.957417;649.1382; 2572
Unit 4;43.178307;657.23364; 2572
Unit 0;42.34663;627.6843; 2587
Unit 1;54.40951;631.74615; 2587
Unit 2;36.923893;638.5305; 2588
Unit 3;60.47663;648.7715; 2588
Unit 4;43.7167;656.8466; 2588
Unit 0;42.67246;627.1468; 2604
Unit 1;54.834698;631.2445; 2604
Unit 2;37.413773;638.1436; 2604
Unit 3;60.9741;648.3671; 2604
Unit 4;44.132244;656.341; 2605
Unit 0;43.026394;626.62256; 2620
Unit 1;55.2437;630.72595; 2620
Unit 2;37.89745;637.71405; 2620
Unit 3;61.485092;647.98553; 2620
Unit 4;44.651276;655.9338; 2620
Unit 0;43.349766;626.0839; 2638
Unit 1;55.650097;630.20795; 2638
Unit 2;38.381367;637.28485; 2638
Unit 3;61.981384;647.57935; 2638
Unit 4;45.065662;655.4222; 2639
Unit 0;43.627197;625.5272; 2653
Unit 1;56.055504;629.6858; 2654
Unit 2;38.855396;636.8416; 2654
Unit 3;62.49606;647.20435; 2654
Unit 4;45.57044;655.00574; 2654
Unit 0;43.90736;624.9715; 2670
Unit 1;56.488953;629.1982; 2670
Unit 2;39.227314;636.5046; 2670
Unit 3;63.021854;646.85046; 2670
Unit 4;46.017513;654.53345; 2670
Unit 0;44.204536;624.4221; 2688
Unit 1;56.883984;628.66595; 2689
Unit 2;39.7308;636.10565; 2689
Unit 3;63.53597;646.4745; 2689
Unit 4;46.54231;654.13495; 2689
Unit 0;44.497154;623.87103; 2703
Unit 1;57.32328;628.1847; 2703
Unit 2;40.260666;635.75476; 2704
Unit 3;63.94461;645.96246; 2704
Unit 4;47.081627;653.7491; 2704
Unit 0;44.820885;623.3327; 2720
Unit 1;57.739346;627.6733; 2720
Unit 2;40.78646;635.3958; 2720
Unit 3;64.46759;645.5583; 2720
Unit 4;47.480034;653.2244; 2720
Unit 0;45.136993;622.7911; 2738
Unit 1;58.15033;627.1567; 2738
Unit 2;41.303623;634.9396; 2738
Unit 3;64.89417;645.0653; 2738
Unit 4;47.98611;652.8046; 2738
Unit 0;45.44911;622.2478; 2754
Unit 1;58.549194;626.62976; 2754
Unit 2;41.790264;634.50433; 2754
Unit 3;65.42368;644.66943; 2754
Unit 4;48.4315;652.3306; 2754
Unit 0;45.715843;621.6876; 2771
Unit 1;59.03655;626.2067; 2771
Unit 2;42.13198;633.99384; 2771
Unit 3;65.804344;644.1262; 2771
Unit 4;48.752857;651.7888; 2771
Unit 0;45.99178;621.13055; 2787
Unit 1;59.46603;625.7147; 2787
Unit 2;42.388466;633.4298; 2787
Unit 3;66.30631;643.7017; 2787
Unit 4;49.237507;651.3497; 2787
Unit 0;46.258965;620.57056; 2804
Unit 1;59.945553;625.2803; 2805
Unit 2;42.794994;632.93494; 2805
Unit 3;66.73993;643.216; 2805
Unit 4;49.751663;650.9417; 2805
Unit 0;46.50889;620.0052; 2822
Unit 1;60.339634;624.7471; 2822
Unit 2;43.29287;632.5269; 2822
Unit 3;67.26465;642.81604; 2822
Unit 4;50.216087;650.4869; 2822
Unit 0;46.79209;619.4508; 2837
Unit 1;60.83546;624.337; 2838
Unit 2;43.846447;632.2302; 2839
Unit 3;67.67986;642.3062; 2839
Unit 4;50.658775;650.0101; 2839
Unit 0;47.125187;618.9169; 2855
Unit 1;61.249157;623.8231; 2855
Unit 2;44.25359;631.70886; 2855
Unit 3;68.13599;641.84314; 2855
Unit 4;51.166912;649.5922; 2856
Unit 0;47.430485;618.3709; 2871
Unit 1;61.714138;623.3688; 2871
Unit 2;44.773605;631.305; 2871
Unit 3;68.56631;641.35406; 2871
Unit 4;51.58823;649.0929; 2872
Unit 0;47.69207;617.8092; 2887
Unit 1;62.187817;622.9261; 2888
Unit 2;45.23212;630.84393; 2888
Unit 3;69.085;640.94885; 2888
Unit 4;52.11497;648.6935; 2888
Unit 0;47.981655;617.2572; 2904
Unit 1;62.67052;622.49615; 2904
Unit 2;45.75965;630.4515; 2904
Unit 3;69.50231;640.4412; 2905
Unit 4;52.51939;648.1756; 2905
Unit 0;48.262863;616.7022; 2922
Unit 1;63.070103;621.9682; 2922
Unit 2;46.25493;630.0281; 2922
Unit 3;70.01206;640.02405; 2922
Unit 4;52.961346;647.6944; 2923
Unit 0;48.553123;616.1505; 2938
Unit 1;63.560806;621.5502; 2938
Unit 2;46.754074;629.6085; 2941
Unit 3;70.40591;639.493; 2941
Unit 4;53.419025;647.23236; 2941
Unit 0;48.85846;615.6047; 2954
Unit 1;63.965843;621.0275; 2954
Unit 2;47.249374;629.1852; 2954
Unit 3;70.90748;639.0681; 2954
Unit 4;53.910915;646.8181; 2954
Unit 0;49.15835;615.0567; 2972
Unit 1;64.45584;620.6084; 2972
Unit 2;47.814102;628.714; 2972
Unit 3;71.30607;638.5416; 2972
Unit 4;54.438522;646.4665; 2972
Unit 0;49.414715;614.4935; 2989
Unit 1;64.8697;620.0988; 2989
Unit 2;48.359272;628.3376; 2989
Unit 3;71.837074;638.14575; 2989
Unit 4;54.9779;646.1399; 2989
Unit 0;49.64651;613.9233; 3004
Unit 1;65.36745;619.6917; 3005
Unit 2;48.75792;627.8079; 3005
Unit 3;72.24994;637.6335; 3005
Unit 4;55.379356;645.6187; 3005
Unit 0;49.882595;613.35425; 3022
Unit 1;65.8075;619.21124; 3022
Unit 2;49.185368;627.3268; 3022
Unit 3;72.762054;637.21857; 3022
Unit 4;55.884075;645.19763; 3022
Unit 0;50.111404;612.78326; 3038
Unit 1;66.27498;618.76013; 3038
Unit 2;49.689693;626.9076; 3038
Unit 3;73.14433;636.6768; 3038
Unit 4;56.39016;644.7823; 3038
Unit 0;50.364124;612.21906; 3055
Unit 1;66.69303;618.2553; 3056
Unit 2;50.15011;626.4506; 3056
Unit 3;73.679634;636.2859; 3056
Unit 4;56.844173;644.3171; 3056
Unit 0;50.609768;611.6528; 3072
Unit 1;67.15362;617.7952; 3072
Unit 2;50.6853;626.0625; 3072
Unit 3;74.08039;635.7615; 3073
Unit 4;57.37396;643.92285; 3073
Unit 0;50.867615;611.0902; 3087
Unit 1;67.623566;617.3474; 3088
Unit 2;51.082558;625.5315; 3088
Unit 3;74.55185;635.31323; 3088
Unit 4;57.904797;643.52216; 3088
Unit 0;51.059944;610.51105; 3104
Unit 1;68.10381;616.91394; 3104
Unit 2;51.561096;625.10455; 3104
Unit 3;74.93683;634.7739; 3104
Unit 4;58.41181;643.10315; 3104
Unit 0;51.243137;609.9302; 3121
Unit 1;68.60828;616.4988; 3122
Unit 2;52.056446;624.77203; 3122
Unit 3;75.415405;634.3324; 3122
Unit 4;58.90046;642.6674; 3122
Unit 0;51.48844;609.3639; 3138
Unit 1;69.02551;615.99304; 3139
Unit 2;52.55921;624.3422; 3139
Unit 3;75.87539;633.8731; 3139
Unit 4;59.430183;642.2731; 3139
Unit 0;51.6849;608.78564; 3155
Unit 1;69.43403;615.4773; 3155
Unit 2;53.071217;623.93036; 3155
Unit 3;76.283424;633.3605; 3156
Unit 4;59.922142;641.8402; 3156
Unit 0;51.8771;608.20654; 3172
Unit 1;69.941376;615.0649; 3172
Unit 2;53.591515;623.52673; 3172
Unit 3;76.7962;632.9501; 3172
Unit 4;60.38329;641.3821; 3172
Unit 0;52.267082;607.7029; 3188
Unit 1;70.35795;614.55396; 3188
Unit 2;54.111816;623.1231; 3188
Unit 3;77.2167;632.45074; 3188
Unit 4;60.913612;640.98627; 3188
Unit 0;52.77783;607.2915; 3206
Unit 1;70.80431;614.08026; 3206
Unit 2;54.545452;622.6298; 3206
Unit 3;77.74269;632.0496; 3206
Unit 4;61.428543;640.5749; 3206
Unit 0;53.311546;606.90356; 3221
Unit 1;71.28921;613.6535; 3221
Unit 2;55.06187;622.2268; 3221
Unit 3;78.12335;631.5064; 3221
Unit 4;61.926212;640.15173; 3222
Unit 0;53.701107;606.39966; 3238
Unit 1;71.7186;613.1613; 3238
Unit 2;55.609715;621.85266; 3238
Unit 3;78.646255;631.1022; 3238
Unit 4;62.402767;639.7087; 3238
Unit 0;54.15152;605.9365; 3256
Unit 1;72.19622;612.72406; 3256
Unit 2;56.021145;621.3357; 3256
Unit 3;79.051544;630.58655; 3256
Unit 4;62.893585;639.2748; 3256
Unit 0;54.651375;605.51483; 3272
Unit 1;72.64302;612.2508; 3272
Unit 2;56.56665;620.9589; 3272
Unit 3;79.50379;630.1196; 3272
Unit 4;63.34788;638.81085; 3272
Unit 0;55.03344;605.0066; 3289
Unit 1;73.09274;611.78064; 3289
Unit 2;56.988663;620.45764; 3290
Unit 3;79.97817;629.67413; 3290
Unit 4;63.829212;638.3687; 3290
Unit 0;55.468506;604.5322; 3305
Unit 1;73.49068;611.25244; 3305
Unit 2;57.49825;620.0434; 3305
Unit 3;80.40394;629.1803; 3306
Unit 4;64.323395;637.9378; 3306
Unit 0;55.923084;604.07227; 3322
Unit 1;73.96807;610.81085; 3322
Unit 2;57.92297;619.54517; 3322
Unit 3;80.92482;628.77704; 3322
Unit 4;64.81767;637.5115; 3323
Unit 0;56.44033;603.6673; 3338
Unit 1;74.444115;610.3714; 3338
Unit 2;58.449688;619.1882; 3339
Unit 3;81.31025;628.2393; 3339
Unit 4;65.30975;637.0787; 3339
Unit 0;56.8288;603.1628; 3355
Unit 1;74.87273;609.87836; 3355
Unit 2;58.889675;618.70215; 3356
Unit 3;81.82616;627.8317; 3356
Unit 4;65.78099;636.62494; 3356
Unit 0;57.29435;602.7115; 3372
Unit 1;75.32423;609.4068; 3372
Unit 2;59.303364;618.1912; 3372
Unit 3;82.20702;627.2887; 3373
Unit 4;66.17778;636.1219; 3373
Unit 0;57.798935;602.29425; 3389
Unit 1;75.76383;608.9258; 3389
Unit 2;59.774357;617.7432; 3389
Unit 3;82.71786;626.8766; 3389
Unit 4;66.61943;635.64856; 3389
Unit 0;58.127987;601.759; 3405
Unit 1;76.24694;608.49634; 3405
Unit 2;60.30322;617.35187; 3405
Unit 3;83.113686;626.3474; 3405
Unit 4;67.13695;635.2397; 3405
Unit 0;58.601566;601.3143; 3422
Unit 1;76.64681;607.9704; 3422
Unit 2;60.701466;616.8219; 3422
Unit 3;83.64618;625.9531; 3422
Unit 4;67.61178;634.795; 3422
Unit 0;59.05599;600.85425; 3439
Unit 1;77.11415;607.51904; 3439
Unit 2;61.21799;616.4456; 3439
Unit 3;84.09953;625.4873; 3440
Unit 4;68.15081;634.40845; 3440
Unit 0;59.559124;600.43567; 3456
Unit 1;77.60283;607.09784; 3456
Unit 2;61.803467;616.26483; 3456
Unit 3;84.59312;625.0597; 3456
Unit 4;68.70411;634.1161; 3456
Unit 0;60.110996;600.0681; 3472
Unit 1;78.12855;606.7399; 3472
Unit 2;62.369183;616.0032; 3472
Unit 3;85.001755;624.5431; 3472
Unit 4;69.28731;633.9323; 3473
Unit 0;60.55011;599.5967; 3488
Unit 1;78.52235;606.20636; 3489
Unit 2;62.87954;615.6161; 3489
Unit 3;85.45353;624.0757; 3489
Unit 4;69.72228;633.4433; 3489
Unit 0;60.851585;599.04974; 3505
Unit 1;79.020454;605.78516; 3506
Unit 2;63.342163;615.15936; 3506
Unit 3;85.961235;623.6608; 3506
Unit 4;70.13685;632.9513; 3506
Unit 0;61.24174;598.54626; 3521
Unit 1;79.45731;605.30115; 3521
Unit 2;63.799423;614.697; 3522
Unit 3;86.35903;623.13696; 3522
Unit 4;70.480125;632.4193; 3522
Unit 0;61.683926;598.0771; 3538
Unit 1;79.89185;604.81464; 3538
Unit 2;64.328995;614.3028; 3538
Unit 3;86.85173;622.70856; 3538
Unit 4;70.91669;632.07294; 3538
Unit 0;62.194195;597.66534; 3555
Unit 1;80.289894;604.2865; 3556
Unit 2;64.74816;613.79395; 3556
Unit 3;87.25471;622.1904; 3556
Unit 4;71.42251;631.6271; 3556
Unit 0;62.737263;597.2878; 3572
Unit 1;80.78469;603.8621; 3572
